exception_type,severity,entity_type,entity_id,quarter,breakpoint_layer,detail
missing_asset_rollup,high,asset,d4560000-0456-0201-0001-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0002-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0003-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0004-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0005-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0006-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0007-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0008-000000000001,2025Q4,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0001-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0002-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0003-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0004-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0005-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0006-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0007-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
missing_asset_rollup,high,asset,d4560000-0456-0201-0008-000000000001,2026Q2,asset_rollup,No re_asset_acct_quarter_rollup row found for sampled asset period.
